urls
https://www.jumbo.com/producten/jumbo-goudse-kaas-mild-48-geraspt-250g-597444ZK
https://www.jumbo.com/producten/jumbo-goudse-kaas-jong-belegen-48-plakken-voordeelverpakking-400g-582811STK
https://www.jumbo.com/producten/jumbo-aardappelen-kruimig-extra-groot-3kg-383171ZK
https://www.jumbo.com/producten/spekreepjes-gerookt-300g-84956PAK
https://www.jumbo.com/producten/jumbo-oude-kaas-48-plakken-190g-554728TRA
https://www.jumbo.com/producten/jumbo-scharrel-kipfilet-100g-610625STK
https://www.jumbo.com/producten/fanta-orange-24-x-330ml-533228PAK
https://www.jumbo.com/producten/jumbo-halvarine-500g-383455CUP
https://www.jumbo.com/producten/lipton-ice-tea-green-blik-3-x-4-x-250ml-607931DSL
https://www.jumbo.com/producten/jumbo-yoghurt-griekse-stijl-naturel-10-vet-1kg-293850EM
https://www.jumbo.com/producten/jumbo-all-in-one-vaatwastabletten-80-x-16g-voordeelverpakking-393436DS
https://www.jumbo.com/producten/coca-cola-original-taste-102-gratis-12-x-250ml-534893PAK
https://www.jumbo.com/producten/powerful-eggs-nederlandse-scharreleieren-20-stuks-602954DS
https://www.jumbo.com/producten/jumbo-rundergehakt-voordeelverpakking-1kg-629761TRA
https://www.jumbo.com/producten/jumbo-kipfilet-voordeelverpakking-200g-610611STK
https://www.jumbo.com/producten/zespri-green-kiwifruit-1kg-155557BAK
https://www.jumbo.com/producten/page-compleet-schoon-toiletpapier-24-rollen-252334STK
https://www.jumbo.com/producten/jumbo-goed-begin-500g-383449CUP
https://www.jumbo.com/producten/cristaline-bronwater-12-x-500ml-437703PAK
"https://www.jumbo.com/producten/jumbo-cola-regular-6-x-1,5l-427849PAK"
https://www.jumbo.com/producten/jumbo-bloemkool-3-personen-302249STK
https://www.jumbo.com/producten/komo-trekbandzakken-60-liter-15-stuks-28215ROL
https://www.jumbo.com/producten/jumbo-scharrelkip-filet-3-stuks-ca-600g-515106KGR
https://www.jumbo.com/producten/jumbo-mineraalwater-zonder-koolzuur-3-x-6-pack-432221TRL
https://www.jumbo.com/producten/grolsch-citroen-radler-00-flessen-24-x-30cl-224984KRT
https://www.jumbo.com/producten/zespri-sun-gold-kiwifruit-6-stuks-206721BAK
https://www.jumbo.com/producten/jumbo-koffiepads-regular-voordeelverpakking-56-stuks-319491ZK
https://www.jumbo.com/producten/jumbo-rond-bruin-300143STK
https://www.jumbo.com/producten/jumbo-filet-americain-naturel-150g-291849BAK
https://www.jumbo.com/producten/jumbo-classic-burger-rundvlees-8-stuks-187236BAK
https://www.jumbo.com/producten/tomaten-500g-415609BAK
https://www.jumbo.com/producten/jumbo-halfvolle-koffiemelk-929ml-138661PAK
https://www.jumbo.com/producten/jumbo-stroopwafels-met-roomboter-468g-186036ZK
https://www.jumbo.com/producten/mezzacorona-pinot-grigio-rose-750ml-232654FLS
https://www.jumbo.com/producten/jumbo-schouderham-150g-610606PAK
https://www.jumbo.com/producten/jumbo-jong-belegen-kaas-30-voordeelverpakking-300g-369769STK
https://www.jumbo.com/producten/jumbo-aroma-koffiebonen-4-x-1kg-319488DSL
https://www.jumbo.com/producten/jumbo-witlof-2-3-personen-500g-169209STK
https://www.jumbo.com/producten/jumbo-zacht-sterk-toiletpapier-2-laags-24-stuks-551540ZK
https://www.jumbo.com/producten/spa-reine-natuurlijk-mineraalwater-24-x-33cl-446681DSL
https://www.jumbo.com/producten/jumbo-aroma-koffiebonen-1kg-319488ZK
https://www.jumbo.com/producten/jumbo-scharrelkip-filet-2-stuks-596700KGR
https://www.jumbo.com/producten/jumbo-aardappelen-vastkokend-3kg-380106ZK
https://www.jumbo.com/producten/jumbo-jong-belegen-kaas-30-plakken-190g-554732TRA
https://www.jumbo.com/producten/page-compleet-schoon-toiletpapier-12-rollen-456641ZK
https://www.jumbo.com/producten/kanzi-appels-1kg-283644STK
https://www.jumbo.com/producten/jumbo-handsinaasappelen-2kg-40589NET
"https://www.jumbo.com/producten/spa-reine-natuurlijk-mineraalwater-6-x-1,5l-550958PAK"
https://www.jumbo.com/producten/mezzacorona-pinot-grigio-750ml-33033FLS
"https://www.jumbo.com/producten/jumbo-sinaasappelsap-1,5l-204242PAK"
https://www.jumbo.com/producten/neutral-wasmiddel-wit-6-x-1l-474845DSL
https://www.jumbo.com/producten/jumbo-snelfiltermaling-cafeinevrij-500g-319461PAK
https://www.jumbo.com/producten/jumbo-scharrelkip-filetblokjes-ca-350g-579687KGR
https://www.jumbo.com/producten/pampers-baby-dry-maat-4-94-luiers-561139STK
https://www.jumbo.com/producten/jumbo-broccoli-2-personen-500g-479521STK
https://www.jumbo.com/producten/jumbo-franse-kwark-mager-1kg-394270CUP
https://www.jumbo.com/producten/jumbo-kip-krokant-schnitzels-6-stuks-514988BAK
https://www.jumbo.com/producten/jumbo-toiletpapier-zacht-sterk-3-laags-12-rollen-552359ZK
https://www.jumbo.com/producten/jumbo-knakworst-3-x-400g-602395BLK
https://www.jumbo.com/producten/jumbo-kleur-geconcentreerd-vloeibaar-wasmiddel-40-wasbeurten-200861FLS
https://www.jumbo.com/producten/amstel-radler-citroen-00-bier-fles-6-x-300ml-134930PAK
"https://www.jumbo.com/producten/jumbo-halfvolle-melk-1,5l-501100PAK"
https://www.jumbo.com/producten/schouderham-175g-611782TRA
https://www.jumbo.com/producten/jumbo-kaas-jong-belegen-48-stuk-535g-223116BAK
"https://www.jumbo.com/producten/raak-vruchtensiroop-aardbei-zero-sugar-0,75l-154687FLS"
https://www.jumbo.com/producten/jumbo-macaronispaghetti-groente-450g-622410ZK
https://www.jumbo.com/producten/jumbo-magere-yoghurt-1l-501064PAK
https://www.jumbo.com/producten/nectarines-1kg-49079BAK
https://www.jumbo.com/producten/jumbo-slavinken-5-stuks-201484TRA
"https://www.jumbo.com/producten/raak-vruchtensiroop-frambozen-0,75l-22546FLS"
"https://www.jumbo.com/producten/raak-vruchtensiroop-frambozen-zero-sugar-0,75l-154686FLS"
https://www.jumbo.com/producten/kipfilet-175g-612985TRA
https://www.jumbo.com/producten/jumbo-boeren-tijgerbrood-bruin-300142STK
https://www.jumbo.com/producten/jumbo-gemengd-gehakt-1kg-180843BAK
https://www.jumbo.com/producten/lay-s-party-mix-chips-15-uitdeelzakjes-3-smaken-560399ZK
https://www.jumbo.com/producten/jumbo-blauwe-bessen-500g-330479BAK
https://www.jumbo.com/producten/jumbo-romige-vla-vanillesmaak-1l-236884PAK
https://www.jumbo.com/producten/jumbo-witte-puntjes-12-stuks-voordeelverpakking-305903STK
https://www.jumbo.com/producten/jumbo-shoarma-900g-262023BAK
https://www.jumbo.com/producten/sun-all-in-1-vaatwastabletten-citroen-60-tabletten-621513DS
https://www.jumbo.com/producten/jumbo-varken-saucijs-10-stuks-800g-163322TRA
https://www.jumbo.com/producten/spa-reine-natuurlijk-mineraalwater-6-x-50cl-431118TRA
https://www.jumbo.com/producten/jumbo-aardbei-extra-jam-440g-420635POT
https://www.jumbo.com/producten/jumbo-rund-varken-slagersgehaktbal-8-stuks-213591BAK
https://www.jumbo.com/producten/ola-ijs-raket-12-stuks-12-x-55ml-354642DS
https://www.jumbo.com/producten/douwe-egberts-aroma-rood-koffiebonen-voordeelpak-4-x-1kg-390432DSL
https://www.jumbo.com/producten/jumbo-jong-belegen-kaas-30-stuk-455g-223152BAK
https://www.jumbo.com/producten/blue-band-halvarine-500g-206940STK
https://www.jumbo.com/producten/montaignan-chardonnay-750ml-278404FLS
https://www.jumbo.com/producten/jumbo-bruine-bollen-12-stuks-445330STK
https://www.jumbo.com/producten/desperados-original-bier-fles-6-x-330ml-576134DS
https://www.jumbo.com/producten/dole-bio-fairtrade-bananen-850g-226925ZK
https://www.jumbo.com/producten/jumbo-houdbare-magere-melk-voordeelverpakking-6-x-1l-305424PAK
https://www.jumbo.com/producten/zaanse-mayonaise-750ml-437945FLS
https://www.jumbo.com/producten/jumbo-tros-tomaten-5-stuks-302231STK
https://www.jumbo.com/producten/jumbo-espresso-koffiebonen-1kg-319709ZK
https://www.jumbo.com/producten/desperados-original-bier-fles-12-x-330ml-612121DS
https://www.jumbo.com/producten/jumbo-kristalsuiker-1kg-408863PAK
https://www.jumbo.com/producten/lay-s-paprika-chips-275gr-613605ZK
https://www.jumbo.com/producten/jumbo-suikerklontjes-1000g-167225DS
"https://www.jumbo.com/producten/jumbo-magere-yoghurt-aardbeien-0,1-vet-1l-304575PAK"
"https://www.jumbo.com/producten/jumbo-sinas-6-x-1,5l-427768PAK"
https://www.jumbo.com/producten/jumbo-champignons-voordeelverpakking-400g-304661BAK
https://www.jumbo.com/producten/jumbo-houdbare-karnemelk-6-x-1l-203377DSL
https://www.jumbo.com/producten/jumbo-extra-zacht-sterk-4-laags-toiletpapier-12-stuks-552366ZK
https://www.jumbo.com/producten/jumbo-gesneden-ijsbergsla-400g-212589ZK
https://www.jumbo.com/producten/jumbo-chocolademelk-halfvol-1l-208405PAK
https://www.jumbo.com/producten/corona-extra-flessen-6-x-330ml-547157PAK
https://www.jumbo.com/producten/ariel-vloeibaar-wasmiddel-color-4-x-18-wasbeurten-618846DSL
https://www.jumbo.com/producten/jumbo-karnemelk-1l-172026PAK
https://www.jumbo.com/producten/jumbo-appelmoes-710g-561926POT
"https://www.jumbo.com/producten/jumbo-mineraalwater-met-koolzuur-6-x-1,5l-446158PAK"
https://www.jumbo.com/producten/jumbo-gemengd-gehakt-gekruid-1kg-180844BAK
https://www.jumbo.com/producten/jumbo-extra-sterk-absorberend-keukenpapier-voordeelverpakking-3-lagen-8-rollen-590302PAK
https://www.jumbo.com/producten/broodgeluk-boeren-donker-volkoren-meergranen-430736STK
https://www.jumbo.com/producten/jumbo-mayonaise-romig-1l-535334FLS
https://www.jumbo.com/producten/jumbo-sperziebonen-500g-302252ZK
https://www.jumbo.com/producten/douwe-egberts-aroma-rood-filterkoffie-500g-220752PAK
https://www.jumbo.com/producten/jumbo-uien-1kg-213007NET
"https://www.jumbo.com/producten/fanta-orange-frisdrank-4-x-1,5l-428615PAK"
https://www.jumbo.com/producten/jumbo-pindakaas-naturel-600g-618591POT
https://www.jumbo.com/producten/jumbo-chocolade-hagelslag-puur-600g-625077DS
https://www.jumbo.com/producten/bar-le-duc-natuurlijk-mineraalwater-zonder-koolzuur-6-x-2l-541987DSL
"https://www.jumbo.com/producten/rivella-original-1,5l-430350FLS"
https://www.jumbo.com/producten/jumbo-luchtige-crackers-vezelrijk-met-volkorenmeel-en-rijstebloem-2-x-125g-493893PAK
https://www.jumbo.com/producten/jumbo-huisvuilzakken-60-liter-20-stuks-205569ROL
https://www.jumbo.com/producten/jumbo-volle-yoghurt-1l-235186PAK
https://www.jumbo.com/producten/jumbo-achterham-125g-610624STK
https://www.jumbo.com/producten/jumbo-scharrelkip-cordon-bleu-5-stuks-514991BAK
https://www.jumbo.com/producten/jumbo-snackgroente-komkommertjes-400g-522657SC
"https://www.jumbo.com/producten/jumbo-karnemelk-met-beter-leven-keurmerk-1,5l-559072PAK"
https://www.jumbo.com/producten/jumbo-scharrel-kipfilet-ovengebakken-100g-610626STK
https://www.jumbo.com/producten/douwe-egberts-aroma-rood-koffiebonen-voordeelpak-1000g-390432ZK
https://www.jumbo.com/producten/lipton-ice-tea-sparkling-original-3-x-4-x-250ml-607935DSL
https://www.jumbo.com/producten/sun-d-or-siroop-framboos-1l-144098FLS
https://www.jumbo.com/producten/jumbo-nederlands-mager-rundergehakt-850g-412062BAK
https://www.jumbo.com/producten/jumbo-komijn-kaas-jong-48-plakken-190g-554729TRA
https://www.jumbo.com/producten/red-bull-energy-drink-tray-24-x-250ml-538728TRL
https://www.jumbo.com/producten/fanta-orange-zero-sugar-24-x-330ml-585914PAK
"https://www.jumbo.com/producten/raak-vruchtensiroop-multivruchten-zero-sugar-0,75l-154685FLS"
https://www.jumbo.com/producten/jumbo-kaas-extra-belegen-48-stuk-525g-223118BAK
https://www.jumbo.com/producten/jumbo-gemengd-gehakt-500g-87858BAK
"https://www.jumbo.com/producten/pepsi-zero-fles-multipack-4x1,5l-621114PAK"
https://www.jumbo.com/producten/jumbo-jonge-kaas-48-plakken-190g-554688TRA
https://www.jumbo.com/producten/jumbo-chocolade-hagelslag-melk-600g-474156STK
https://www.jumbo.com/producten/dreft-platinum-plus-vaatwastabletten-anti-dofheidstechnologie-6-x-19-stuks-620938DSL
https://www.jumbo.com/producten/jumbo-geraspte-goudse-kaas-30-mild-250g-580082ZK
https://www.jumbo.com/producten/amstel-radler-citroen-00-bier-blik-6-x-330ml-538530PAK
"https://www.jumbo.com/producten/jumbo-mineraalwater-zonder-koolzuur-6-x-1,5l-428014PAK"
https://www.jumbo.com/producten/jumbo-cornets-vanille-smaak-16-stuks-158660PAK
"https://www.jumbo.com/producten/jumbo-appelsap-1,5l-54848PAK"
https://www.jumbo.com/producten/jumbo-houdbare-halfvolle-melk-1l-49609STK
https://www.jumbo.com/producten/broodgeluk-boeren-mais-430702STK
https://www.jumbo.com/producten/jumbo-minikrieltjes-bistro-600g-391893ZK
"https://www.jumbo.com/producten/jumbo-kleine-zoete-appeltjes-voordeelverpakking-1,5kg-525046ZK"
https://www.jumbo.com/producten/jumbo-rundervinken-5-stuks-198495BAK
https://www.jumbo.com/producten/oatly-the-original-haver-barista-edition-6-x-1l-184289DSL
https://www.jumbo.com/producten/jumbo-scharrelkip-dijfilet-ca-600g-581963KGR
https://www.jumbo.com/producten/broodgeluk-boeren-tijger-volkoren-221360STK
https://www.jumbo.com/producten/jumbo-jong-belegen-kaas-48-voordeelverpakking-930g-259363BAK
https://www.jumbo.com/producten/hela-kruiden-ketchup-curry-original-500ml-179351STK
https://www.jumbo.com/producten/lay-s-naturel-chips-275gr-613308ZK
https://www.jumbo.com/producten/jumbo-naturel-48-smeerkaas-200g-588347CUP
https://www.jumbo.com/producten/jumbo-rozijnen-krentenbollen-6-stuks-300206STK
https://www.jumbo.com/producten/jumbo-olijfolie-classico-500ml-418266FLS
https://www.jumbo.com/producten/sourcy-rood-mineraalwater-blik-24-x-330ml-539117DSL
https://www.jumbo.com/producten/jumbo-aardappelschijfjes-600g-391875ZK
https://www.jumbo.com/producten/pink-lady-appels-4-stuks-306023STK
https://www.jumbo.com/producten/jumbo-boterhamworst-165g-610620STK
https://www.jumbo.com/producten/jumbo-chips-uitdeelzakjes-paprika-naturel-15-stuks-399752ZK
https://www.jumbo.com/producten/jumbo-volle-melk-1l-498983PAK
https://www.jumbo.com/producten/jumbo-aa-10st-blister-184879STK
https://www.jumbo.com/producten/jumbo-huishoudpapier-super-sterk-multifunctioneel-2-rollen-288398STK
https://www.jumbo.com/producten/jumbo-vers-sap-sinaasappel-1l-530937FLS
"https://www.jumbo.com/producten/raak-vruchtensiroop-multivruchten-0,75l-22543FLS"
https://www.jumbo.com/producten/jumbo-scharrelkip-kippendijfilet-750g-515052TRA
"https://www.jumbo.com/producten/jumbo-sinas-zero-sugar-6-x-1,5l-427843PAK"
https://www.jumbo.com/producten/coca-cola-original-taste-12-x-330ml-533151PAK
https://www.jumbo.com/producten/calve-pindakaas-regular-650g-216435STK
https://www.jumbo.com/producten/jumbo-goudse-kaas-48-stuk-belegen-voordeelverpakking-950g-582813STK
https://www.jumbo.com/producten/mars-minimix-melk-chocolade-minis-repen-uitdeelzak-154530ZK
https://www.jumbo.com/producten/jumbo-jong-belegen-kaas-48-plakken-190g-554726TRA
https://www.jumbo.com/producten/jumbo-gebroken-sperziebonen-600g-200906ZK
https://www.jumbo.com/producten/jumbo-all-in-one-vaatwastabletten-40-x-16g-370403DS
https://www.jumbo.com/producten/jumbo-scharreleieren-l-xl-10-stuks-610397STK
https://www.jumbo.com/producten/klein-vriend-chenin-blanc-3l-217444PAK
https://www.jumbo.com/producten/jumbo-allesreiniger-doekjes-citroen-80-stuks-457879PAK
"https://www.jumbo.com/producten/jumbo-cola-zero-sugar-1,5l-427785FLS"
https://www.jumbo.com/producten/fanta-orange-102-gratis-12-x-250ml-533235PAK
https://www.jumbo.com/producten/jumbo-vruchtenhagel-mix-400g-473617DS
https://www.jumbo.com/producten/jumbo-perssinaasappelen-2kg-40489NET
https://www.jumbo.com/producten/jumbo-belegen-kaas-30-plakken-190g-554723TRA
https://www.jumbo.com/producten/wahid-rundergehakt-500g-136065TRA
https://www.jumbo.com/producten/jumbo-keukenpapier-sterk-absorberend-2-lagen-3-rollen-590964PAK
https://www.jumbo.com/producten/jumbo-cherry-tomaten-250g-302232BAK
https://www.jumbo.com/producten/grand-sud-chardonnay-1l-168599FLS
https://www.jumbo.com/producten/fijn-volkorenbrood-463701STK
https://www.jumbo.com/producten/jumbo-blauwe-bessen-300g-306029DS
https://www.jumbo.com/producten/jumbo-aluminiumfolie-30-meter-575432DS
https://www.jumbo.com/producten/jumbo-karnemelk-met-beter-leven-keurmerk-1l-501068PAK
https://www.jumbo.com/producten/coca-cola-zero-sugar-mini-12-x-150ml-533152DS
https://www.jumbo.com/producten/jumbo-snack-worteltjes-300g-566232ZK
https://www.jumbo.com/producten/jumbo-ijsbergsla-129391STK
https://www.jumbo.com/producten/vanille-vla-1l-498943PAK
https://www.jumbo.com/producten/jumbo-volkoren-donker-meergranen-brood-407037STK
https://www.jumbo.com/producten/jumbo-lekkerbek-krokant-2-stuks-250g-226787DS
https://www.jumbo.com/producten/jumbo-citroenen-5-stuks-158171STK
https://www.jumbo.com/producten/pitt-bier-pils-krat-24-x-300ml-638048KRT
https://www.jumbo.com/producten/jumbo-scharrelkip-dijfilet-ca-350g-517452KGR
https://www.jumbo.com/producten/jumbo-ei-salade-200g-522934DS
https://www.jumbo.com/producten/jumbo-wilde-zalm-filet-675g-487780ZK
https://www.jumbo.com/producten/bruinbrood-300171STK
https://www.jumbo.com/producten/jumbo-belegen-kaas-48-plakken-190g-554725TRA
https://www.jumbo.com/producten/jumbo-gerookte-zalm-200g-422151TRA
https://www.jumbo.com/producten/broodgeluk-schotel-spelt-bruin-294739STK
https://www.jumbo.com/producten/jumbo-knackebrod-volkoren-5-x-5-stuks-626463DS
https://www.jumbo.com/producten/jumbo-roerbakmix-italiaans-600g-211730STK
https://www.jumbo.com/producten/jumbo-toiletpapier-maxi-rol-zacht-en-sterk-3-laags-6-rollen-551509ZK
"https://www.jumbo.com/producten/raak-vruchtensiroop-aardbeien-0,75l-359189FLS"
"https://www.jumbo.com/producten/jumbo-magere-yoghurt-perzik-0,1-vet-1l-304574PAK"
https://www.jumbo.com/producten/jumbo-eetrijp-avocado-2-stuks-632529STK
https://www.jumbo.com/producten/la-place-koffiebonen-espresso-1kg-323799ZK
https://www.jumbo.com/producten/grand-sud-merlot-rose-1l-12184FLS
https://www.jumbo.com/producten/jumbo-mineraalwater-zonder-koolzuur-6-x-500ml-432221PAK
https://www.jumbo.com/producten/optimel-drinkyoghurt-framboos-0-vet-1l-65691PAK
https://www.jumbo.com/producten/waldkorn-volkoren-meergranenbrood-half-300203STK
https://www.jumbo.com/producten/leffe-blond-belgisch-abdijbier-fles-6-x-300ml-707562PAK
https://www.jumbo.com/producten/broodgeluk-schotel-meergranen-volkoren-463665STK
https://www.jumbo.com/producten/excellence-chardonnay-6-x-750ml-33119DSL
"https://www.jumbo.com/producten/lipton-ice-tea-green-original-4-x-1,5l-445169PAK"
https://www.jumbo.com/producten/fruitbox-jonagold-appels-3kg-564773DS
https://www.jumbo.com/producten/wahid-kipfilet-naturel-125g-608653PAK
https://www.jumbo.com/producten/halfvolle-vanille-yoghurt-1l-257952PAK
"https://www.jumbo.com/producten/coca-cola-light-51-gratis-pet-fles-6-x-1,5l-429653PAK"
https://www.jumbo.com/producten/eru-goudkuipje-naturel-200g-360350STK
https://www.jumbo.com/producten/jumbo-mini-roomboter-rozijnenbollen-gevuld-9-stuks-300213STK
https://www.jumbo.com/producten/jumbo-naturel-light-15-smeerkaas-200g-587996CUP
https://www.jumbo.com/producten/jumbo-biologisch-eieren-10-stuks-610354DS
https://www.jumbo.com/producten/jumbo-romige-vla-chocoladesmaak-1l-236883PAK
https://www.jumbo.com/producten/jumbo-cantaloupe-meloen-1-stuk-40491STK
https://www.jumbo.com/producten/jumbo-zuivel-spread-naturel-300g-371355STK
https://www.jumbo.com/producten/jumbo-naturel-kroepoek-66g-220631ZK
https://www.jumbo.com/producten/jumbo-halfvolle-milde-yoghurt-1l-373109PAK
